"ID","SalePrice"
2850,104996.153927033
2851,106844.230694478
2852,109549.058142124
2853,137073.158231354
2854,93649.1210006724
2855,49677.9292195987
2856,106938.419490057
2857,131070.05123079
2858,129801.80715881
2859,179179.75655739
2860,140776.203249769
2861,168615.295980681
2862,133513.763340742
2863,98568.9612957894
2864,154499.75347507
2865,169681.010317418
2866,175267.174033125
2867,204281.846383836
2868,184076.979929902
2869,229737.193936465
2870,109563.240622233
2871,138277.477640563
2872,64831.2259937206
2873,80411.04039626
2874,152792.907055095
2875,64087.5510619724
2876,113660.84243655
2877,69537.4163241853
2878,261914.63453045
2879,238215.047976463
2880,215290.105349952
2881,164459.650655061
2882,223126.683822564
2883,159985.169468233
2884,232463.184052801
2885,179517.729617952
2886,300702.121852765
2887,304624.62516274
2888,87206.564700955
2889,189167.398378984
2890,124444.804919103
2891,127001.485049022
2892,150844.379624082
2893,70713.4033004866
2894,82805.777111792
2895,155792.861023116
2896,87069.2878854551
2897,80726.540670377
2898,93893.6433253831
2899,90505.5685000943
2900,166300.827383337
2901,122581.075556559
2902,244222.558671806
2903,130710.781590582
2904,162687.61830205
2905,184682.373156698
2906,209643.740784598
2907,191117.475208556
2908,191212.210924457
2909,174170.773317491
2910,175947.46766032
2911,194797.903466804
2912,105815.404374761
2913,190195.01179457
2914,107265.085331044
2915,97821.6783877079
2916,142146.970243945
2917,119290.622176204
2918,345281.193024218
2919,242389.990086658
