"ID","SalePrice"
2850,239682.565068467
2851,228303.443713318
2852,136700.689602186
2853,191331.296029746
2854,211856.953391921
2855,207557.661768466
2856,193351.629159404
2857,106495.643444101
2858,112787.419965776
2859,138949.544188833
2860,216426.556032423
2861,134991.906224262
2862,259278.770437048
2863,138033.417306784
2864,176275.890564828
2865,101227.869821011
2866,104226.193031421
2867,108262.642320272
2868,132308.422043311
2869,92091.9563983607
2870,48934.9068037148
2871,109051.015765807
2872,128276.457197909
2873,131964.579128157
2874,178925.081966546
2875,138836.094683548
2876,167128.140047085
2877,131387.476324309
2878,99916.7307659764
2879,150324.016993221
2880,164773.476656462
2881,167631.758977003
2882,199646.676072807
2883,179184.04634857
2884,217804.636635006
2885,110698.035264742
2886,135903.943687692
2887,64429.8059766278
2888,77976.5038631271
2889,148616.221680713
2890,62684.5292846954
2891,118639.788556361
2892,68095.542599544
2893,258596.183073515
2894,235460.027832639
2895,214756.554477567
2896,161908.011596357
2897,220258.105968139
2898,154303.648141002
2899,229583.264392233
2900,177984.031665586
2901,292923.186303139
2902,292312.015716695
2903,84587.8601957023
2904,180959.123018296
2905,123798.568642818
2906,125030.755671224
2907,151025.75951112
2908,68691.0508698575
2909,80922.5041332747
2910,147592.327053194
2911,85311.5924200182
2912,78779.4967227488
2913,92182.3423627503
2914,87790.12237128
2915,163929.632824063
2916,119110.550926938
2917,234103.827995851
2918,129689.660424893
2919,160296.126054725
