"ID","SalePrice"
2850,239762.40800774
2851,228527.395378331
2852,136858.980524598
2853,191475.798648599
2854,212089.228203835
2855,207776.510561144
2856,193422.802571131
2857,107623.38371199
2858,113665.077548711
2859,139902.867824323
2860,216344.829936684
2861,135709.453605147
2862,259283.492830343
2863,138164.618081966
2864,176476.568248535
2865,101580.828011259
2866,105913.564269405
2867,105538.155892938
2868,133213.100202199
2869,90280.5806489947
2870,47949.3857918786
2871,106107.59016103
2872,129466.344247091
2873,128174.335091471
2874,179263.948679741
2875,139621.39611617
2876,167790.126059528
2877,132141.191412056
2878,97462.2135975858
2879,151967.015697215
2880,165604.185541618
2881,168506.844397793
2882,200219.635756009
2883,180112.286034451
2884,217362.674970881
2885,107539.781648398
2886,136738.647250414
2887,63273.6536671905
2888,78595.7318944709
2889,149586.212213549
2890,61642.7993901688
2891,115466.493230177
2892,66835.7958361264
2893,258419.20452598
2894,235267.160222752
2895,214631.780650071
2896,162348.546885732
2897,220586.323795698
2898,154562.943397879
2899,230353.254400448
2900,178213.312234537
2901,292233.038706074
2902,292221.504509174
2903,86035.4034510193
2904,181425.203726845
2905,123873.099614984
2906,125060.17731619
2907,151484.760558842
2908,69120.5087318599
2909,81420.6389011779
2910,148012.643080014
2911,85657.4392072733
2912,79422.726328487
2913,92524.8680177481
2914,88151.5628888549
2915,163690.964280322
2916,119765.28565437
2917,234319.174595117
2918,130021.327213576
2919,160955.091633294
