"ID","SalePrice"
2850,102185.542848581
2851,107079.856824212
2852,108331.314865654
2853,135166.09405877
2854,92724.5443212554
2855,49060.8359778286
2856,106055.704817081
2857,129401.466529633
2858,128341.288175793
2859,177531.481483186
2860,139474.544707473
2861,167007.012768221
2862,131747.29117249
2863,97360.9779093991
2864,152720.547664034
2865,167546.859994398
2866,170756.42210236
2867,202071.753583094
2868,182140.320810474
2869,223481.117528732
2870,108385.860858318
2871,136867.592198854
2872,64209.3761831198
2873,79524.0652182384
2874,150788.960792834
2875,63535.2690829687
2876,114288.153114217
2877,68922.5292934238
2878,257910.765401776
2879,234539.217004275
2880,212328.655753683
2881,161817.038776018
2882,219768.927444969
2883,157782.440921594
2884,229262.50439982
2885,176739.729628258
2886,296090.843611825
2887,299968.9640933
2888,87400.0915925533
2889,183107.880071771
2890,122721.089236174
2891,125459.877947125
2892,148487.015927642
2893,69841.4042338712
2894,81511.8884134373
2895,153560.91982921
2896,85776.9715402746
2897,79690.039002824
2898,92856.5903242617
2899,89160.0141558058
2900,164375.672362098
2901,120979.739909505
2902,240591.10058317
2903,129033.763767436
2904,160737.492015565
2905,181963.557278759
2906,206760.080756271
2907,188310.473114061
2908,188423.167261091
2909,169266.063729439
2910,173281.181035363
2911,191978.402220762
2912,104342.077752539
2913,187373.576920279
2914,105780.346754014
2915,96424.3628348903
2916,140197.386210804
2917,117718.361604474
2918,340051.710841971
2919,238701.721998977
