"ID","SalePrice"
2852,228057.789736317
2853,131838.870057604
2854,193843.279400321
2855,214193.754598967
2856,207164.455906727
2857,189902.333414685
2858,121849.065429556
2859,112540.267615886
2860,128967.760969405
2861,214020.401182995
2862,107635.236340828
2863,241519.700079237
2864,147350.974051526
2865,209233.062386664
2866,98364.8707519092
2867,162395.619053638
2868,127106.123892346
2869,124230.523752986
2870,94774.4774512533
2871,53871.2483439513
2872,112694.875012192
2873,143299.917320238
2874,161353.012505542
2875,194905.832674165
2876,165375.371109384
2877,203072.696231257
2878,139766.348808869
2879,132107.66381988
2880,169810.862578636
2881,152972.750952967
2882,208568.898739283
2883,207149.900502743
2884,182315.716233269
2885,173126.516896311
2886,116508.925233031
2887,159284.322119239
2888,68444.4358720327
2889,83437.6591498243
2890,175245.591952301
2891,60493.4511141219
2892,110496.880288217
2893,67482.6889526117
2894,252182.762324836
2895,244368.593268586
2896,177412.448317047
2897,179732.88951244
2898,233388.40102748
2899,155404.131785264
2900,177865.755160765
2901,165053.265383211
2902,266953.492502187
2903,303763.966829095
2904,77227.168707092
2905,195239.040825461
2906,134571.29268327
2907,112283.636892206
2908,155270.231062777
2909,66539.7335548467
2910,105038.965299166
2911,137070.645026573
2912,105540.452682026
2913,84640.5165404723
2914,84640.5165404723
2915,105540.452682026
2916,133667.542152401
2917,94223.5951486347
2918,228873.051068262
2919,117694.129245609
