"ID","SalePrice"
2851,260567.749783764
2852,243461.758078646
2853,235700.409962408
2854,138899.102720938
2855,194441.94768638
2856,215339.8722027
2857,210880.329298221
2858,196442.179083722
2859,109434.905471117
2860,114222.260744833
2861,141116.158308947
2862,219914.443283736
2863,136810.306120779
2864,263537.311339236
2865,140364.789743026
2866,179208.699219968
2867,104124.851010104
2868,103906.673596184
2869,109639.338387623
2870,134247.049116393
2871,93119.4664779189
2872,49610.936455369
2873,110131.223408308
2874,129970.73228758
2875,133682.712308126
2876,180615.301331278
2877,140157.898590414
2878,168772.965948919
2879,133194.526800934
2880,101322.553068159
2881,152079.838086142
2882,166906.895124328
2883,172262.463284648
2884,201833.354499522
2885,181110.518964464
2886,224212.574579134
2887,112065.111560846
2888,137319.833458235
2889,65126.3356999735
2890,78843.1742497467
2891,150691.13934342
2892,63303.9062187893
2893,117964.98624294
2894,68780.1360962692
2895,262813.735049198
2896,239320.045680284
2897,217876.716643425
2898,164457.252441519
2899,223707.811351523
2900,156550.96915804
2901,232861.602127113
2902,180887.481490634
2903,297674.814725953
2904,296985.261953521
2905,84373.9612128609
2906,187009.939321047
2907,125613.565069379
2908,126610.731167561
2909,153366.696175833
2910,69557.9726778184
2911,82248.452155876
2912,149801.770563183
2913,86642.4881290853
2914,79831.6027389758
2915,93247.4549282169
2916,89152.8594652938
2917,165907.706648751
2918,120713.865345265
2919,237753.371534193
